date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:20:31	2309/2309	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-physical_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-physical_0.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy)
13:20:32	1585/1585	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:38:50%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-medications%20(1)_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-medications%20(1)_0.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy)
13:20:33	83460/83460	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-treatment.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-treatment.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy)
13:20:34	2480/2480	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:40:15%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-why-samsca_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-why-samsca_0.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy)
13:20:35	2080/2080	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:39:46%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-response_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-response_0.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy)
13:20:36	51110/51110	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:46:33%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-hf3.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-hf3.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy)
13:20:37	1703/1703	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:39:58%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-summary_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-summary_0.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/hyponatremia-in-nonischemic-cardiomyopathy)
13:20:37	2338/2338	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-presentation_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-presentation_1.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/symptomatic-hyponatremia-congestive-heart-failure)
13:20:38	2663/2663	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:38:36%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-initial-therapy.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-initial-therapy.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/symptomatic-hyponatremia-congestive-heart-failure)
13:20:39	1585/1585	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:39:06%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-medications_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-medications_1.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/symptomatic-hyponatremia-congestive-heart-failure)
13:20:39	2480/2480	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:40:20%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-why-samsca_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-why-samsca_1.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/symptomatic-hyponatremia-congestive-heart-failure)
13:20:40	2080/2080	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:39:51%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-response_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-response_1.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/symptomatic-hyponatremia-congestive-heart-failure)
13:20:41	67019/67019	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:46:35%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-hf4.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-hf4.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/symptomatic-hyponatremia-congestive-heart-failure)
13:20:42	1703/1703	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:40:01%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-summary_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/case-study-icon-summary_1.png	(from https://www.samsca.com/hyponatremia-heart-failure/case-study-library/symptomatic-hyponatremia-congestive-heart-failure)
13:20:43	139717/139717	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:38:11%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-SALT-study-design_0.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-SALT-study-design_0.jpg	(from https://www.samsca.com/hyponatremia-siadh/efficacy/trial-design)
13:20:45	212281/212281	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:39:14%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-baseline.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-baseline.jpg	(from https://www.samsca.com/hyponatremia-siadh/efficacy/fluid-balance)
13:20:46	216644/216644	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-net-fluid-loss.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-net-fluid-loss.jpg	(from https://www.samsca.com/hyponatremia-siadh/efficacy/fluid-balance)
13:20:47	173405/173405	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-baseline-2_0.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-baseline-2_0.jpg	(from https://www.samsca.com/hyponatremia-siadh/efficacy/fluid-balance)
13:20:49	190115/190115	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202025%2005:39:25%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-placebo_0.jpg	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-11/chart-pooled-analysis-placebo_0.jpg	(from https://www.samsca.com/hyponatremia-siadh/safety/renal-function)
13:20:49	2338/2338	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:41%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-presentation.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-presentation.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:49	2337/2337	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:28%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-past-medical.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-past-medical.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:49	2205/2205	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:33%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-past-social.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-past-social.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:50	1585/1585	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:14%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-medications.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-medications.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:50	2309/2309	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:36%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-physical.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-physical.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:50	1844/1844	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:05%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-lab-results.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-lab-results.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:50	1585/1585	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-medications_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-medications_0.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:51	2480/2480	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:58%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-why-samsca.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-why-samsca.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:51	2080/2080	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:46%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-response.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-response.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:52	41728/41728	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-siadh1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-siadh1.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:52	1703/1703	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-summary.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-summary.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:53	47272/47272	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/callout-header-trial%20(1).png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/callout-header-trial%20(1).png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-of-multifactorial-etiologies-with-resistance-to-fluid-restriction)
13:20:54	2338/2338	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:43%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-presentation_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-presentation_0.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction)
13:20:54	2337/2337	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:30%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-past-medical_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-past-medical_0.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction)
13:20:55	1585/1585	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:23%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-medications_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-medications_1.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction)
13:20:56	2309/2309	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:38%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-physical_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-physical_0.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction)
13:20:57	2359/2359	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:56%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-test-results.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-test-results.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction)
13:20:57	1585/1585	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:25%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-medications_2.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-medications_2.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction)
13:20:58	2480/2480	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:59%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-why-samsca_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-why-samsca_0.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction)
13:20:59	2080/2080	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:48%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-response_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-response_0.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction)
13:20:59	21710/21710	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-siadh2.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-siadh2.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction)
13:21:00	1703/1703	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:53%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-summary_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-summary_0.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-secondary-to-siadh-and-coexisting-lv-systolic-dysfunction)
13:21:01	2338/2338	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:45%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-presentation_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-presentation_1.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:02	2337/2337	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-past-medical_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-past-medical_1.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:02	2205/2205	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:35%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-past-social_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-past-social_0.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:03	2370/2370	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:40:50%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-chronic-medications.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-chronic-medications.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:04	2309/2309	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:40%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-physical_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-physical_1.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:04	1844/1844	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-lab-results_0.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-lab-results_0.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:05	37238/37238	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-case-study-ekg.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-case-study-ekg.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:05	2829/2829	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-impression.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-impression.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:06	1585/1585	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:27%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-medications_3.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-medications_3.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:07	2480/2480	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-why-samsca_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-why-samsca_1.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:07	2080/2080	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-response_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-response_1.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:08	34540/34540	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-siadh3.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/inline-images/chart-response-to-therapy-siadh3.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:09	3831/3831	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:40:54%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-follow-up-visit.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-follow-up-visit.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:10	1703/1703	---M--	200	added ('OK')	image/png	date:Thu,%2009%20Jan%202025%2005:41:54%20GMT	https://www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-summary_1.png	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/sites/g/files/qhldwo10166/files/2017-12/case-study-icon-summary_1.png	(from https://www.samsca.com/hyponatremia-siadh/case-studies/hyponatremia-from-siadh-secondary-to-medication)
13:21:11	68634/68634	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:51:11%20GMT	https://www.samsca.com/hyponatremia-resources/video-library?video=samsca_moa	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-resources/video-library5a57.html	(from https://www.samsca.com/hyponatremia-resources/video-library/?video=samsca_moa)
13:21:13	68639/68639	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jul%202025%2007:51:12%20GMT	https://www.samsca.com/hyponatremia-resources/video-library?video=pathophysiology	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/Test/www.samsca.com/hyponatremia-resources/video-libraryd0f1.html	(from https://www.samsca.com/hyponatremia-resources/video-library/?video=pathophysiology)
